Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,900,700,FALSE,FALSE,TRUE,0.033494,16457000,7.8472,74149,17.196,4312,30.38722592
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,900,700,FALSE,FALSE,TRUE,0.018558,7426200,3.5411,1759.7,2.236,787,5.546091558
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout800.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,800,700,FALSE,FALSE,TRUE,0.04098,11897000,5.6731,138990,12.399,11210,78.99833084
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,800,700,FALSE,FALSE,TRUE,0.04078,15450000,7.367,187900,20.813,9028,63.62149249
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,800,700,FALSE,FALSE,TRUE,0.033521,14229000,6.7849,74167,17.296,4288,30.21809479
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,800,700,FALSE,FALSE,TRUE,0.018572,6522600,3.1102,1760.7,2.2631,778,5.482667385
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout700.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,700,700,FALSE,TRUE,FALSE,0.040999,10265000,4.8947,138920,12.402,11202,78.94195379
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,700,700,FALSE,TRUE,FALSE,0.040815,13202000,6.2953,187790,20.829,9016,63.53692692
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,700,700,FALSE,TRUE,FALSE,0.033636,12032000,5.7374,74332,17.359,4282,30.17581201
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB700.I29PA168Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,700,700,FALSE,TRUE,FALSE,0.018768,5671100,2.7042,1797,2.3896,752,5.299441997
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout1000.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,1000,650,FALSE,FALSE,TRUE,0.040973,15126000,7.2128,139020,12.358,11249,79.27316892
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,1000,650,FALSE,FALSE,TRUE,0.040748,19888000,9.4833,187660,20.676,9076,63.95975474
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,1000,650,FALSE,FALSE,TRUE,0.033436,18605000,8.8713,73892,17.061,4331,30.5211214
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout1000.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,1000,650,FALSE,FALSE,TRUE,0.018531,8304500,3.9599,1755.1,2.1939,800,5.637704252
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout900.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,900,650,FALSE,FALSE,TRUE,0.040976,13503000,6.4385,139010,12.379,11230,79.13927344
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,900,650,FALSE,FALSE,TRUE,0.040756,17652000,8.4171,187650,20.719,9057,63.82585927
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,900,650,FALSE,FALSE,TRUE,0.033488,16418000,7.8288,74165,17.184,4316,30.41541444
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,900,650,FALSE,FALSE,TRUE,0.018529,7398500,3.5279,1753.8,2.2369,784,5.524950167
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout800.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,800,650,FALSE,FALSE,TRUE,0.040979,11874000,5.6619,139010,12.4,11211,79.00537797
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,800,650,FALSE,FALSE,TRUE,0.040765,15408000,7.347,187650,20.787,9027,63.61444536
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,800,650,FALSE,FALSE,TRUE,0.033515,14193000,6.7676,74191,17.302,4288,30.21809479
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,800,650,FALSE,FALSE,TRUE,0.018551,6500900,3.0999,1759.7,2.2618,778,5.482667385
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout700.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,700,650,FALSE,FALSE,TRUE,0.040996,10247000,4.8859,138900,12.4,11201,78.93490666
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,700,650,FALSE,FALSE,TRUE,0.04081,13176000,6.283,187760,20.823,9017,63.54397405
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,700,650,FALSE,FALSE,TRUE,0.03363,12006000,5.7247,74347,17.359,4283,30.18285914
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB650.I29PA168Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,700,650,FALSE,FALSE,TRUE,0.018732,5648500,2.6934,1781.7,2.3756,750,5.285347737
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout1000.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,1000,600,FALSE,FALSE,TRUE,0.040973,15100000,7.2,139030,12.359,11250,79.28021605
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,1000,600,FALSE,FALSE,TRUE,0.040747,19849000,9.4648,187680,20.679,9076,63.95975474
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,1000,600,FALSE,FALSE,TRUE,0.033432,18561000,8.8508,73895,17.07,4329,30.50702714
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout1000.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,1000,600,FALSE,FALSE,TRUE,0.018519,8282000,3.9491,1755.6,2.2,798,5.623609992
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout900.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,900,600,FALSE,FALSE,TRUE,0.040975,13476000,6.426,139030,12.38,11230,79.13927344
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,900,600,FALSE,FALSE,TRUE,0.040755,17614000,8.3991,187680,20.724,9056,63.81881214
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,900,600,FALSE,FALSE,TRUE,0.033473,16367000,7.8045,74068,17.169,4314,30.40132018
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,900,600,FALSE,FALSE,TRUE,0.018518,7377900,3.5181,1754.8,2.2383,784,5.524950167
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout800.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,800,600,FALSE,FALSE,TRUE,0.040978,11847000,5.6493,139030,12.4,11212,79.0124251
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,800,600,FALSE,FALSE,TRUE,0.040763,15370000,7.3291,187680,20.786,9029,63.62853962
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,800,600,FALSE,FALSE,TRUE,0.033512,14153000,6.7487,74218,17.3,4290,30.23218905
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,800,600,FALSE,FALSE,TRUE,0.018528,6476100,3.088,1755.3,2.262,776,5.468573125
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout700.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,700,600,FALSE,FALSE,TRUE,0.040994,10223000,4.8745,138910,12.402,11201,78.93490666
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,700,600,FALSE,FALSE,TRUE,0.040808,13143000,6.2671,187790,20.824,9018,63.55102118
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,700,600,FALSE,FALSE,TRUE,0.033626,11970000,5.7077,74372,17.364,4283,30.18285914
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,700,600,FALSE,FALSE,TRUE,0.018696,5622400,2.681,1771.4,2.3651,749,5.278300606
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout600.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,600,600,FALSE,TRUE,FALSE,0.041029,8609700,4.1054,138790,12.471,11129,78.42751328
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,600,600,FALSE,TRUE,FALSE,0.040891,10930000,5.2119,187790,20.966,8957,63.12114624
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,600,600,FALSE,TRUE,FALSE,0.033824,9799400,4.6727,74342,17.604,4223,29.76003132
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB600.I29PA168Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,600,600,FALSE,TRUE,FALSE,0.019207,4824400,2.3005,1932.5,2.7066,714,5.031651045
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout1000.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,1000,550,FALSE,FALSE,TRUE,0.040974,15068000,7.1851,139030,12.359,11249,79.27316892
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,1000,550,FALSE,FALSE,TRUE,0.04075,19805000,9.4438,187680,20.681,9075,63.95270761
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,1000,550,FALSE,FALSE,TRUE,0.033437,18518000,8.8302,73871,17.068,4328,30.49998001
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout1000.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,1000,550,FALSE,FALSE,TRUE,0.018531,8271400,3.9441,1756.4,2.2037,797,5.616562861
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout900.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,900,550,FALSE,FALSE,TRUE,0.040976,13446000,6.4114,139020,12.382,11228,79.12517918
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,900,550,FALSE,FALSE,TRUE,0.040757,17572000,8.3788,187670,20.728,9054,63.80471788
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,900,550,FALSE,FALSE,TRUE,0.033479,16327000,7.7851,74064,17.176,4312,30.38722592
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,900,550,FALSE,FALSE,TRUE,0.018526,7364900,3.5119,1754.7,2.2439,782,5.510855907
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout800.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,800,550,FALSE,FALSE,TRUE,0.040978,11817000,5.6349,139030,12.402,11210,78.99833084
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,800,550,FALSE,FALSE,TRUE,0.040765,15328000,7.3091,187680,20.788,9028,63.62149249
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,800,550,FALSE,FALSE,TRUE,0.033516,14112000,6.7292,74217,17.304,4289,30.22514192
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,800,550,FALSE,FALSE,TRUE,0.018536,6462200,3.0814,1756,2.2628,776,5.468573125
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout700.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,700,550,FALSE,FALSE,TRUE,0.040994,10193000,4.8602,138920,12.404,11200,78.92785953
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,700,550,FALSE,FALSE,TRUE,0.040808,13102000,6.2474,187810,20.826,9018,63.55102118
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,700,550,FALSE,FALSE,TRUE,0.033627,11928000,5.6878,74389,17.368,4283,30.18285914
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,700,550,FALSE,FALSE,TRUE,0.01869,5603000,2.6717,1772.2,2.3724,747,5.264206346
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout600.Rin0._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,0,600,550,FALSE,FALSE,TRUE,0.04103,8587700,4.0949,138800,12.463,11137,78.48389032
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,100,600,550,FALSE,FALSE,TRUE,0.04089,10900000,5.1973,187800,20.964,8958,63.12819337
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,200,600,550,FALSE,FALSE,TRUE,0.033823,9767600,4.6576,74345,17.601,4224,29.76707845
B5-IRS1-Vsys10.198_LineC18O_21_Pix0.054as-0.041666749639012kmps_D300M1.1CB550.I29PA168Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.64_Beam0.448x0.294PA-20.291.fits,1.1,1,300,600,550,FALSE,FALSE,TRUE,0.019204,4809100,2.2932,1932.4,2.7065,714,5.031651045
