Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.4CB1.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.4,1,1,500,1,TRUE,FALSE,FALSE,0.17508,132450000,64.662,5006900,228.14,21947,93.25896336
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB300.I47PA23Rot1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,1,300,900,300,TRUE,FALSE,FALSE,0.068051,59319000,28.959,2358200,107.43,21951,93.27596049
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.1CB350.I47PA23Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.1,1,300,700,350,FALSE,FALSE,TRUE,0.10245,75996000,37.1,2918500,132.94,21954,93.28870833
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB1.I47PA23Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,-1,1,500,1,TRUE,FALSE,FALSE,0.16641,119170000,58.177,5018800,228.59,21955,93.29295761
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB450.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,100,500,450,FALSE,FALSE,TRUE,0.095281,34428000,16.807,3178200,144.74,21958,93.30570545
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB350.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,-1,1,600,350,FALSE,FALSE,TRUE,0.10608,49852000,24.337,3644200,165.95,21960,93.31420401
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB100.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,1,100,500,100,TRUE,FALSE,FALSE,0.18455,135420000,66.111,5125200,233.36,21963,93.32695185
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB400.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,200,600,400,FALSE,FALSE,TRUE,0.099079,52233000,25.5,3223100,146.7,21971,93.3609461
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB100.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,1,500,100,FALSE,FALSE,TRUE,0.08565,24598000,12.009,2364900,107.61,21976,93.3821925
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.6CB200.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.6,1,200,600,200,TRUE,FALSE,FALSE,0.10551,62926000,30.72,4286400,194.89,21994,93.45867956
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.1CB450.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.1,1,100,500,450,FALSE,FALSE,TRUE,0.11084,43514000,21.243,2447600,111.26,21999,93.47992596
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.4CB100.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.4,1,100,500,100,TRUE,FALSE,FALSE,0.097698,38770000,18.927,4186600,190.31,21999,93.47992596
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB600.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,200,600,600,FALSE,TRUE,FALSE,0.096869,51227000,25.008,3385200,153.86,22001,93.48842452
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB500.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,1,200,600,500,FALSE,FALSE,TRUE,0.096223,49786000,24.305,3274500,148.82,22003,93.49692308
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB500.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,-1,1,600,500,FALSE,FALSE,TRUE,0.10436,58609000,28.612,3425800,155.69,22003,93.49692308
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.4CB150.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.4,1,100,500,150,FALSE,FALSE,TRUE,0.095547,34589000,16.886,3545800,161.15,22004,93.50117236
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB1.I47PA23Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,1,500,1,TRUE,FALSE,FALSE,0.12352,63348000,30.926,4833700,219.66,22005,93.50542164
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB250.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,1,500,250,FALSE,FALSE,TRUE,0.089528,25581000,12.488,1968500,89.398,22020,93.56916085
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB350.I47PA23Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,1,300,800,350,FALSE,FALSE,TRUE,0.078372,60933000,29.747,2538100,115.24,22024,93.58615798
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB350.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,1,600,350,FALSE,FALSE,TRUE,0.10011,50446000,24.627,3145900,142.8,22030,93.61165366
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB600.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,-1,1,600,600,FALSE,TRUE,FALSE,0.10624,61112000,29.834,3673300,166.73,22031,93.61590294
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB500.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,1,600,500,FALSE,FALSE,TRUE,0.10404,52887000,25.819,3822600,173.5,22032,93.62015222
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB600.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,1,600,600,FALSE,TRUE,FALSE,0.10504,57181000,27.915,3844400,174.29,22057,93.72638424
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.6CB350.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.6,1,100,500,350,FALSE,FALSE,TRUE,0.094826,32699000,15.963,3038100,137.71,22062,93.74763064
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.6CB450.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.6,1,200,600,450,FALSE,FALSE,TRUE,0.09361,46648000,22.773,3203400,145.18,22066,93.76462777
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB500.I47PA23Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,300,700,500,FALSE,FALSE,TRUE,0.098764,69614000,33.985,2800000,126.89,22067,93.76887705
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.6CB1.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.6,1,1,500,1,TRUE,FALSE,FALSE,0.11539,54743000,26.725,4840900,219.27,22077,93.81136985
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB700.I47PA23Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,1,300,700,700,FALSE,TRUE,FALSE,0.098332,69448000,33.904,2918300,132.16,22082,93.83261626
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB500.I47PA23Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,300,800,500,FALSE,FALSE,TRUE,0.099963,92988000,45.396,2752500,124.62,22087,93.85386266
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.1CB250.I47PA23Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.1,-1,100,600,250,FALSE,FALSE,TRUE,0.12076,73344000,35.806,3126700,141.56,22088,93.85811194
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.4CB300.I47PA23Rot1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.4,1,300,900,300,TRUE,FALSE,FALSE,0.068498,59884000,29.235,2371100,107.27,22105,93.93034971
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB200.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,1,100,500,200,FALSE,FALSE,TRUE,0.098877,35124000,17.147,3345800,151.35,22106,93.93459899
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB500.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,100,500,500,FALSE,TRUE,FALSE,0.097734,36705000,17.919,3298500,149.19,22109,93.94734684
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB500.I47PA23Rot-1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,300,900,500,FALSE,FALSE,TRUE,0.082283,79421000,38.773,2047000,92.569,22113,93.96434396
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB200.I47PA23Rot-1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,-1,200,800,200,TRUE,FALSE,FALSE,0.085505,66495000,32.462,2774800,125.45,22119,93.98983964
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB500.I47PA23Rot-1Rout1000.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,-1,300,1000,500,FALSE,FALSE,TRUE,0.072675,74410000,36.326,1685600,76.204,22120,93.99408892
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB500.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,1,500,500,FALSE,TRUE,FALSE,0.092644,28012000,13.675,2004600,90.625,22120,93.99408892
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB350.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,200,600,350,FALSE,FALSE,TRUE,0.097692,50158000,24.487,3292700,148.84,22122,94.00258748
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.6CB300.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.6,1,100,500,300,FALSE,FALSE,TRUE,0.097277,33553000,16.38,3090600,139.7,22124,94.01108605
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB200.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,200,600,200,TRUE,FALSE,FALSE,0.11101,69455000,33.907,4345100,196.32,22133,94.04932957
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB600.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,1,200,600,600,FALSE,TRUE,FALSE,0.098659,53104000,25.925,3406200,153.88,22135,94.05782813
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB200.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,1,200,600,200,TRUE,FALSE,FALSE,0.12145,82643000,40.345,4293800,193.98,22136,94.06207741
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB350.I47PA23Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,1,300,800,350,FALSE,FALSE,TRUE,0.082678,66624000,32.525,2742600,123.86,22143,94.09182238
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB400.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,200,600,400,FALSE,FALSE,TRUE,0.095981,48200000,23.531,3203300,144.66,22144,94.09607166
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB400.I47PA23Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,-1,100,600,400,FALSE,FALSE,TRUE,0.12353,80581000,39.339,3170800,143.12,22155,94.14281375
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB300.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,1,600,300,FALSE,FALSE,TRUE,0.10052,49906000,24.363,3060000,138.1,22158,94.15556159
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.1CB600.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.1,-1,1,600,600,FALSE,TRUE,FALSE,0.10887,66268000,32.352,3571300,161.13,22164,94.18105727
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB250.I47PA23Rot-1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,200,800,250,FALSE,FALSE,TRUE,0.084905,66187000,32.312,2610200,117.75,22168,94.1980544
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB500.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,1,1,500,500,FALSE,TRUE,FALSE,0.087341,26357000,12.867,2260900,101.99,22169,94.20230368
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB450.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,1,500,450,FALSE,FALSE,TRUE,0.092285,27799000,13.571,1990700,89.78,22173,94.2193008
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.1CB300.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.1,1,1,500,300,FALSE,FALSE,TRUE,0.10399,31844000,15.546,1628600,73.447,22174,94.22355008
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB300.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,1,500,300,FALSE,FALSE,TRUE,0.090093,26227000,12.804,1936600,87.325,22177,94.23629792
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB200.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,200,600,200,TRUE,FALSE,FALSE,0.11633,76036000,37.12,4338100,195.54,22185,94.27029217
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB150.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,1,600,150,FALSE,FALSE,TRUE,0.095863,44712000,21.828,2913100,131.28,22190,94.29153857
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.6CB250.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.6,1,200,600,250,FALSE,FALSE,TRUE,0.10294,57412000,28.028,3930400,177.07,22197,94.32128354
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB400.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,1,500,400,FALSE,FALSE,TRUE,0.091589,27363000,13.358,1957700,88.166,22205,94.35527778
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB500.I47PA23Rot-1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,200,700,500,FALSE,FALSE,TRUE,0.10859,83475000,40.751,3681100,165.77,22206,94.35952706
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB500.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,200,600,500,FALSE,FALSE,TRUE,0.094985,48547000,23.7,3288200,148.07,22207,94.36377634
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB450.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,1,1,500,450,FALSE,FALSE,TRUE,0.087008,26148000,12.765,2239600,100.84,22209,94.3722749
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB300.I47PA23Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,-1,100,600,300,FALSE,FALSE,TRUE,0.12469,77349000,37.761,3085900,138.91,22214,94.39352131
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.1CB500.I47PA23Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.1,-1,1,600,500,FALSE,FALSE,TRUE,0.10753,63976000,31.233,3350200,150.79,22217,94.40626915
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB300.I47PA23Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,300,800,300,TRUE,FALSE,FALSE,0.081395,66055000,32.247,2721500,122.49,22218,94.41051843
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB300.I47PA23Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,200,600,300,FALSE,FALSE,TRUE,0.10113,54696000,26.702,3540500,159.32,22223,94.43176483
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB450.I47PA23Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,100,500,450,FALSE,FALSE,TRUE,0.097933,36610000,17.873,3269300,147.09,22226,94.44451268
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB200.I47PA23Rot-1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,200,800,200,TRUE,FALSE,FALSE,0.090126,72710000,35.496,2842400,127.8,22240,94.50400261
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB400.I47PA23Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,1,300,800,400,FALSE,FALSE,TRUE,0.076191,57616000,28.128,2380000,106.99,22246,94.52949829
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB350.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,1,500,350,FALSE,FALSE,TRUE,0.09085,26841000,13.103,1938400,87.136,22246,94.52949829
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB1.I47PA23Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,1,1,500,1,TRUE,FALSE,FALSE,0.17052,125680000,61.355,5114000,229.85,22249,94.54224613
