Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.9CB200.I47.8PA114.3Rot1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.9,1,200,700,200,TRUE,FALSE,FALSE,0.033438,15667000,7.6486,25323,8.495,2981,12.70858822
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB400.I47.8PA114.3Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,900,400,FALSE,FALSE,TRUE,0.038459,20902000,10.204,25329,10.576,2395,10.21035517
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.8CB200.I48PA114Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.8,1,200,600,200,TRUE,FALSE,FALSE,0.033935,12277000,5.9937,25330,8.4293,3005,12.81090493
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB350.I47.8PA114.3Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,700,350,FALSE,FALSE,TRUE,0.038514,15690000,7.6595,25330,10.629,2383,10.15919682
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.9CB250.I47.8PA114.3Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.9,-1,100,400,250,FALSE,FALSE,TRUE,0.056424,15568000,7.6002,25348,11.638,2178,9.285241574
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.9CB200.I47.8PA114.3Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.9,1,200,600,200,TRUE,FALSE,FALSE,0.033527,12022000,5.8692,25354,8.4766,2991,12.75122018
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB300.I47.8PA114.3Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,500,300,FALSE,FALSE,TRUE,0.038665,10519000,5.1353,25381,10.673,2378,10.13788084
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.2CB100.I48PA114Rot1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.2,1,100,200,100,TRUE,FALSE,FALSE,0.029411,2163800,1.0564,25398,4.7822,5311,22.64183563
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB300.I47.8PA114.3Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,600,300,FALSE,FALSE,TRUE,0.038638,13064000,6.3779,25401,10.691,2376,10.12935444
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB200.I47.8PA114.3Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,100,200,200,FALSE,TRUE,FALSE,0.05833,6401500,3.1252,25407,12.156,2090,8.910080299
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.8CB200.I48PA114Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.8,1,200,1000,200,TRUE,FALSE,FALSE,0.033834,27397000,13.375,25480,8.5075,2995,12.76827296
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.8CB200.I48PA114Rot1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.8,1,200,900,200,TRUE,FALSE,FALSE,0.033845,23621000,11.531,25481,8.5051,2996,12.77253616
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.8CB200.I48PA114Rot1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.8,1,200,700,200,TRUE,FALSE,FALSE,0.033904,16039000,7.8299,25521,8.4957,3004,12.80664173
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB350.I47.8PA114.3Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,500,350,FALSE,FALSE,TRUE,0.03863,10631000,5.1902,25529,10.682,2390,10.18903919
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB350.I47.8PA114.3Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,600,350,FALSE,FALSE,TRUE,0.038604,13180000,6.4341,25550,10.695,2389,10.184776
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB500.I47.8PA114.3Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,700,500,FALSE,FALSE,TRUE,0.038529,15927000,7.7754,25552,10.563,2419,10.31267189
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB450.I47.8PA114.3Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,700,450,FALSE,FALSE,TRUE,0.038538,15876000,7.7503,25556,10.596,2412,10.28282951
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.8CB200.I48PA114Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.8,1,200,800,200,TRUE,FALSE,FALSE,0.033882,19843000,9.6873,25560,8.5229,2999,12.78532575
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB300.I47.8PA114.3Rot-1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,300,300,FALSE,TRUE,FALSE,0.039637,5797600,2.8303,25591,11.098,2306,9.830930703
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB450.I47.8PA114.3Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,600,450,FALSE,FALSE,TRUE,0.038563,13320000,6.5027,25601,10.649,2404,10.24872394
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB600.I47.8PA114.3Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,600,600,FALSE,TRUE,FALSE,0.03856,13411000,6.5473,25605,10.603,2415,10.2956191
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB500.I47.8PA114.3Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,600,500,FALSE,FALSE,TRUE,0.038562,13368000,6.5264,25608,10.626,2410,10.27430312
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB500.I47.8PA114.3Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,500,500,FALSE,TRUE,FALSE,0.038631,10781000,5.2633,25684,10.649,2412,10.28282951
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB400.I47.8PA114.3Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,600,400,FALSE,FALSE,TRUE,0.038611,13280000,6.4832,25685,10.68,2405,10.25298714
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.9CB200.I47.8PA114.3Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.9,1,200,500,200,TRUE,FALSE,FALSE,0.033741,8548400,4.1732,25706,8.5174,3018,12.86632648
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB400.I47.8PA114.3Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,700,400,FALSE,FALSE,TRUE,0.038608,15857000,7.7411,25711,10.673,2409,10.27003992
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.5CB200.I47.8PA114.3Rot-1Rout200.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.5,-1,1,200,200,FALSE,TRUE,FALSE,0.039482,3630900,1.7726,25726,12.446,2067,8.812026783
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB450.I47.8PA114.3Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,500,450,FALSE,FALSE,TRUE,0.038672,10783000,5.2642,25793,10.694,2412,10.28282951
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB200.I47.8PA114.3Rot1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,1,100,200,200,FALSE,TRUE,FALSE,0.028888,2006400,0.97949,25795,4.1957,6148,26.21013095
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB300.I47.8PA114.3Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,400,300,FALSE,FALSE,TRUE,0.038999,8098800,3.9537,25800,10.849,2378,10.13788084
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.5CB100.I47.8PA114.3Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.5,-1,100,400,100,TRUE,FALSE,FALSE,0.03715,8228000,4.0168,25803,10.06,2565,10.93509855
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB400.I47.8PA114.3Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,500,400,FALSE,FALSE,TRUE,0.038691,10745000,5.2456,25805,10.716,2408,10.26577673
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB150.I47.8PA114.3Rot-1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,100,300,150,FALSE,FALSE,TRUE,0.049357,8009300,3.91,25920,10.946,2368,10.09524887
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB350.I47.8PA114.3Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,400,350,FALSE,FALSE,TRUE,0.038974,8182300,3.9945,25933,10.814,2398,10.22314476
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M1.1CB200.I47.8PA114.3Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,1.1,1,200,400,200,TRUE,FALSE,FALSE,0.033004,5140100,2.5094,25948,8.516,3047,12.98995917
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB400.I47.8PA114.3Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,400,400,FALSE,TRUE,FALSE,0.024488,3260600,1.5918,26020,4.928,5280,22.50967654
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB350.I47.8PA114.3Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,400,350,FALSE,FALSE,TRUE,0.024495,3256100,1.5896,26120,4.9395,5288,22.54378211
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB400.I47.8PA114.3Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,-1,1,400,400,FALSE,TRUE,FALSE,0.039018,8230700,4.0181,26120,10.82,2414,10.2913559
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB500.I47.8PA114.3Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,500,500,FALSE,TRUE,FALSE,0.024362,4119900,2.0113,26192,4.9682,5272,22.47557097
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB400.I47.8PA114.3Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,500,400,FALSE,FALSE,TRUE,0.024363,4110100,2.0065,26195,4.9687,5272,22.47557097
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB450.I47.8PA114.3Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,500,450,FALSE,FALSE,TRUE,0.024363,4117100,2.0099,26195,4.9686,5272,22.47557097
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB450.I47.8PA114.3Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,1000,450,FALSE,FALSE,TRUE,0.024353,8455300,4.1278,26220,4.9565,5290,22.55230851
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB500.I47.8PA114.3Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,1000,500,FALSE,FALSE,TRUE,0.024352,8464100,4.1321,26221,4.9566,5290,22.55230851
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB450.I47.8PA114.3Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,600,450,FALSE,FALSE,TRUE,0.024351,4986500,2.4343,26224,4.9704,5276,22.49262376
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB500.I47.8PA114.3Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,600,500,FALSE,FALSE,TRUE,0.02435,4993400,2.4377,26224,4.9705,5276,22.49262376
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB450.I47.8PA114.3Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,900,450,FALSE,FALSE,TRUE,0.024353,7598500,3.7095,26225,4.9574,5290,22.55230851
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB500.I47.8PA114.3Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,900,500,FALSE,FALSE,TRUE,0.024352,7607300,3.7138,26225,4.9576,5290,22.55230851
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB400.I47.8PA114.3Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,1000,400,FALSE,FALSE,TRUE,0.024356,8445500,4.123,26229,4.9572,5291,22.5565717
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB1000.I47.8PA114.3Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,1000,1000,FALSE,TRUE,FALSE,0.024351,8499500,4.1494,26231,4.9576,5291,22.5565717
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB450.I47.8PA114.3Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,800,450,FALSE,FALSE,TRUE,0.024353,6729500,3.2853,26232,4.9588,5290,22.55230851
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB400.I47.8PA114.3Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,600,400,FALSE,FALSE,TRUE,0.024354,4976500,2.4295,26233,4.9712,5277,22.49688695
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB500.I47.8PA114.3Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,800,500,FALSE,FALSE,TRUE,0.024352,6738400,3.2896,26233,4.9589,5290,22.55230851
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB400.I47.8PA114.3Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,900,400,FALSE,FALSE,TRUE,0.024356,7588500,3.7046,26233,4.9581,5291,22.5565717
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB600.I47.8PA114.3Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,600,600,FALSE,TRUE,FALSE,0.024351,4999200,2.4406,26235,4.9706,5278,22.50115015
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB900.I47.8PA114.3Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,900,900,FALSE,TRUE,FALSE,0.024351,7636800,3.7282,26236,4.9595,5290,22.55230851
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB400.I47.8PA114.3Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,800,400,FALSE,FALSE,TRUE,0.024356,6719100,3.2802,26241,4.9595,5291,22.5565717
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB800.I47.8PA114.3Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,800,800,FALSE,TRUE,FALSE,0.024352,6761300,3.3008,26243,4.9618,5289,22.54804531
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB450.I47.8PA114.3Rot1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,700,450,FALSE,FALSE,TRUE,0.024354,5856600,2.8591,26244,4.9648,5286,22.53525572
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB500.I47.8PA114.3Rot1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,700,500,FALSE,FALSE,TRUE,0.024353,5865300,2.8634,26245,4.965,5286,22.53525572
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB400.I47.8PA114.3Rot1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,700,400,FALSE,FALSE,TRUE,0.024358,5846000,2.8539,26253,4.9637,5289,22.54804531
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB700.I47.8PA114.3Rot1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,700,700,FALSE,TRUE,FALSE,0.024353,5880000,2.8705,26254,4.9658,5287,22.53951892
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB300.I47.8PA114.3Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,400,300,FALSE,FALSE,TRUE,0.02451,3246600,1.5849,26294,4.9601,5301,22.59920367
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.7CB150.I47.8PA114.3Rot1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.7,1,100,200,150,FALSE,FALSE,TRUE,0.02884,1941000,0.94758,26299,4.0622,6474,27.59993294
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB350.I47.8PA114.3Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,500,350,FALSE,FALSE,TRUE,0.02438,4102300,2.0027,26320,4.9848,5280,22.50967654
Per-emb-62-Vsys9.18_LineC18O_21_Pix0.054as-0.041666788391520kmps_D300M0.3CB350.I47.8PA114.3Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW3.1_Beam0.554x0.393PA-10.70.fits,0.3,1,1,600,350,FALSE,FALSE,TRUE,0.024372,4967600,2.4251,26354,4.9876,5284,22.52672933
