Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.3CB300.I70.3PA177.1Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.3,1,1,300,300,FALSE,TRUE,FALSE,0.016399,1707500,0.8402,913.6,0.82529,1107,4.700575192
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB100.I70.3PA177.1Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,-1,100,500,100,TRUE,FALSE,FALSE,0.019219,2565600,1.2624,914.09,0.63302,1444,6.13155427
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB500.I70PA177Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,800,500,FALSE,FALSE,TRUE,0.014811,2221400,1.0931,915.33,0.91168,1004,4.263213634
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.5CB100.I70.3PA177.1Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.5,-1,100,1000,100,TRUE,FALSE,FALSE,0.015578,3485900,1.7153,915.51,0.61526,1488,6.318388334
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB450.I70PA177Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,200,800,450,FALSE,FALSE,TRUE,0.017168,2555400,1.2574,916.73,1.1604,790,3.354520688
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.5CB200.I70.3PA177.1Rot1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.5,1,100,200,200,FALSE,TRUE,FALSE,0.016977,1645800,0.80985,917.19,0.93022,986,4.186781517
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.3CB800.I70.3PA177.1Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.3,-1,300,800,800,FALSE,TRUE,FALSE,0.056129,17253000,8.4895,917.41,0.94094,975,4.140073001
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.3CB500.I70.3PA177.1Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.3,-1,1,800,500,FALSE,FALSE,TRUE,0.020821,8774000,4.3174,917.49,0.77491,1184,5.027534803
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.5CB100.I70.3PA177.1Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.5,1,1,300,100,FALSE,FALSE,TRUE,0.016553,7204000,3.5448,918.21,0.60608,1515,6.433036509
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.5CB200.I70.3PA177.1Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.5,1,200,500,200,TRUE,FALSE,FALSE,0.018582,2245000,1.1047,918.57,0.71484,1285,5.456403904
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB200.I70PA177Rot1Rout200.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,200,200,FALSE,TRUE,FALSE,0.016971,1661500,0.81758,918.89,0.91523,1004,4.263213634
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.2CB250.I70PA177Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.2,1,1,800,250,FALSE,FALSE,TRUE,0.016897,2376000,1.1692,919.72,0.99107,928,3.940500251
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.3CB500.I70.3PA177.1Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.3,-1,100,700,500,FALSE,FALSE,TRUE,0.022439,8732800,4.2971,920.2,0.7974,1154,4.900147942
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.3CB1.I70.3PA177.1Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.3,-1,1,1000,1,TRUE,FALSE,FALSE,0.015843,3424100,1.6849,920.24,0.7321,1257,5.3375095
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB300.I70PA177Rot1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,100,600,300,FALSE,FALSE,TRUE,0.015255,1962700,0.96579,920.33,1.0226,900,3.821605847
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.3CB700.I70.3PA177.1Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.3,-1,300,700,700,FALSE,TRUE,FALSE,0.060606,16111000,7.9279,920.53,0.99409,926,3.932007794
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.5CB1.I70.3PA177.1Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.5,1,1,300,1,TRUE,FALSE,FALSE,0.016406,1836100,0.90348,921.91,0.71744,1285,5.456403904
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.3CB100.I70.3PA177.1Rot1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.3,1,100,400,100,TRUE,FALSE,FALSE,0.015424,1852800,0.91171,922.93,0.77233,1195,5.074243319
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB100.I70.3PA177.1Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,-1,100,800,100,TRUE,FALSE,FALSE,0.017278,3133300,1.5418,924.18,0.56629,1632,6.929845269
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB1.I70.3PA177.1Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,-1,1,400,1,TRUE,FALSE,FALSE,0.015685,2017500,0.99273,925.55,0.6673,1387,5.889519233
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.3CB200.I70.3PA177.1Rot-1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.3,-1,200,400,200,TRUE,FALSE,FALSE,0.033441,3623900,1.7832,925.7,1.3339,694,2.946882731
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.1CB800.I70.3PA177.1Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.1,-1,100,800,800,FALSE,TRUE,FALSE,0.039184,8216600,4.0431,925.71,1.4069,658,2.794018497
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB150.I70PA177Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,100,500,150,FALSE,FALSE,TRUE,0.015779,2114900,1.0407,925.96,0.61854,1497,6.356604392
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB300.I70.3PA177.1Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,-1,100,600,300,FALSE,FALSE,TRUE,0.024546,8521800,4.1933,926.02,0.91413,1013,4.301429692
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB200.I70.3PA177.1Rot1Rout200.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,1,1,200,200,FALSE,TRUE,FALSE,0.016993,1662000,0.81783,926.18,0.93648,989,4.199520203
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB350.I70PA177Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,100,500,350,FALSE,FALSE,TRUE,0.016046,1862500,0.91649,926.73,0.87925,1054,4.47552507
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB200.I70PA177Rot1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,100,400,200,FALSE,FALSE,TRUE,0.016063,1766900,0.86941,927.13,0.86406,1073,4.556203415
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.5CB100.I70.3PA177.1Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.5,-1,100,600,100,TRUE,FALSE,FALSE,0.016336,2575900,1.2675,927.45,0.60977,1521,6.458513881
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.1CB1.I70.3PA177.1Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.1,-1,1,900,1,TRUE,FALSE,FALSE,0.017215,3000800,1.4766,927.61,0.9121,1017,4.318414607
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.2CB1.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.2,1,1,600,1,TRUE,FALSE,FALSE,0.015243,2259400,1.1118,928.54,0.80462,1154,4.900147942
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.3CB400.I70.3PA177.1Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.3,-1,1,800,400,FALSE,FALSE,TRUE,0.021471,8776500,4.3186,930.93,0.84095,1107,4.700575192
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB100.I70.3PA177.1Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,1,1,300,100,FALSE,FALSE,TRUE,0.015505,7220000,3.5527,932.06,0.6247,1492,6.335373249
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB350.I70PA177Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,100,700,350,FALSE,FALSE,TRUE,0.015154,2089900,1.0284,932.17,1.0462,891,3.783389788
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.5CB1.I70.3PA177.1Rot-1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.5,-1,1,300,1,TRUE,FALSE,FALSE,0.016911,1884800,0.92745,932.8,0.77798,1199,5.091228234
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.2CB350.I70PA177Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.2,1,100,1000,350,FALSE,FALSE,TRUE,0.017279,2953400,1.4533,933.54,1.1193,834,3.541354752
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.5CB1.I70.3PA177.1Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.5,-1,1,900,1,TRUE,FALSE,FALSE,0.015066,2805700,1.3806,933.9,0.51768,1804,7.660196609
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB100.I70.3PA177.1Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,-1,100,1000,100,TRUE,FALSE,FALSE,0.016139,3514300,1.7293,936.4,0.58018,1614,6.853413152
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB100.I70.3PA177.1Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,-1,100,900,100,TRUE,FALSE,FALSE,0.0169,3337200,1.6421,936.52,0.56793,1649,7.002031157
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB350.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,600,350,FALSE,FALSE,TRUE,0.015242,1953500,0.96126,936.53,0.87038,1076,4.568942101
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.2CB300.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.2,1,1,1000,300,FALSE,FALSE,TRUE,0.017163,2692500,1.3249,936.62,1.005,932,3.957485166
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.2CB100.I70PA177Rot1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.2,1,100,400,100,TRUE,FALSE,FALSE,0.015999,1916400,0.943,938.71,0.86517,1085,4.60715816
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB1.I70.3PA177.1Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,1,1,600,1,TRUE,FALSE,FALSE,0.015332,2342700,1.1528,940.95,0.6388,1473,6.254694903
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB1.I70.3PA177.1Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,-1,1,700,1,TRUE,FALSE,FALSE,0.015638,2618600,1.2885,941.93,0.66473,1417,6.016906095
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB100.I70PA177Rot1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,100,400,100,TRUE,FALSE,FALSE,0.015957,1843400,0.90707,943.13,0.61044,1545,6.560423371
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB100.I70PA177Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,100,500,100,TRUE,FALSE,FALSE,0.016291,2087800,1.0273,944.19,0.65027,1452,6.1655241
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB300.I70PA177Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,200,500,300,FALSE,FALSE,TRUE,0.017537,1988500,0.97848,945.47,1.2777,740,3.142209252
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB400.I70PA177Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,1,500,400,FALSE,FALSE,TRUE,0.015575,1889800,0.9299,947.66,0.84764,1118,4.747283708
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB450.I70.3PA177.1Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,-1,1,800,450,FALSE,FALSE,TRUE,0.021123,8704900,4.2834,947.86,0.79186,1197,5.082735776
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB500.I70PA177Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,500,500,FALSE,TRUE,FALSE,0.015754,1939500,0.95436,948.11,0.81243,1167,4.955348915
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.7CB200.I70.3PA177.1Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.7,1,1,300,200,FALSE,FALSE,TRUE,0.01653,7218100,3.5517,948.24,0.75257,1260,5.350248186
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.5CB350.I70.3PA177.1Rot-1Rout400.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.5,-1,300,400,350,FALSE,FALSE,TRUE,0.037836,9029800,4.4432,949.44,0.84096,1129,4.793992224
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.5CB1.I70.3PA177.1Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.5,-1,1,1000,1,TRUE,FALSE,FALSE,0.014969,2981200,1.4669,949.69,0.51557,1842,7.8215533
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.4CB1.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.4,1,1,1000,1,TRUE,FALSE,FALSE,0.014804,2886800,1.4205,950.27,0.52414,1813,7.698412667
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.1CB100.I70.3PA177.1Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.1,-1,100,500,100,TRUE,FALSE,FALSE,0.025653,3221100,1.585,950.92,1.3171,722,3.065777135
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB150.I70PA177Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,1,300,150,FALSE,FALSE,TRUE,0.016681,1685100,0.82917,951.18,0.77269,1231,5.227107553
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.5CB1000.I70.3PA177.1Rot-1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.5,-1,200,1000,1000,FALSE,TRUE,FALSE,0.042866,14710000,7.2385,952.22,1.2318,773,3.2823348
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB400.I70.3PA177.1Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,-1,1,800,400,FALSE,FALSE,TRUE,0.021396,8701600,4.2817,952.26,0.83531,1140,4.840700739
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB400.I70PA177Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,400,400,FALSE,TRUE,FALSE,0.016359,1819900,0.89551,952.49,0.77375,1231,5.227107553
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.7CB100.I70.3PA177.1Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.7,-1,100,400,100,TRUE,FALSE,FALSE,0.021362,2421300,1.1914,955.29,0.87161,1096,4.653866676
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB1.I70PA177Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,400,1,TRUE,FALSE,FALSE,0.015371,1985200,0.97682,955.74,0.66602,1435,6.093338212
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB400.I70.3PA177.1Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,-1,100,700,400,FALSE,FALSE,TRUE,0.02334,8717500,4.2896,956.48,0.81472,1174,4.985072516
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB450.I70PA177Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,200,1000,450,FALSE,FALSE,TRUE,0.017272,3074300,1.5128,956.82,1.1217,853,3.622033097
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB300.I70.3PA177.1Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,-1,1,700,300,FALSE,FALSE,TRUE,0.022087,8416900,4.1416,957.15,0.90984,1052,4.467032612
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB150.I70PA177Rot1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,100,600,150,FALSE,FALSE,TRUE,0.015999,2334100,1.1485,957.45,0.66861,1432,6.080599525
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.1CB300.I70.3PA177.1Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.1,-1,300,600,300,TRUE,FALSE,FALSE,0.047245,8363700,4.1155,958.02,0.82234,1165,4.946856457
