Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.1CB450.I44PA77Rot1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.1,1,100,600,450,FALSE,FALSE,TRUE,0.097923,38128000,18.762,243340,74.644,3260,13.73874989
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.1CB250.I44PA77Rot-1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.1,-1,1,300,250,FALSE,FALSE,TRUE,0.071477,8001400,3.9372,150100,46.028,3261,13.74296423
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.8CB300.I44PA77Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.8,-1,1,400,300,FALSE,FALSE,TRUE,0.062895,10092000,4.9658,172140,52.789,3261,13.74296423
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.4CB400.I44PA77Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.4,-1,1,800,400,FALSE,FALSE,TRUE,0.056021,20130000,9.9051,202190,62.002,3261,13.74296423
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.8CB300.I44PA77Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.8,-1,1,500,300,FALSE,FALSE,TRUE,0.062779,12986000,6.3902,174350,53.448,3262,13.74717857
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.5CB200.I44PA77Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.5,-1,100,800,200,FALSE,FALSE,TRUE,0.11765,69348000,34.124,183620,56.292,3262,13.74717857
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.2CB400.I44PA77Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.2,-1,100,700,400,FALSE,FALSE,TRUE,0.094244,43667000,21.487,415670,127.43,3262,13.74717857
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.3CB350.I44PA77Rot1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.3,1,1,700,350,FALSE,FALSE,TRUE,0.093054,38724000,19.055,207380,63.555,3263,13.75139291
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.3CB400.I44PA77Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.3,1,1,400,400,FALSE,TRUE,FALSE,0.091382,18948000,9.3237,208440,63.86,3264,13.75560725
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.4CB1.I44PA77Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.4,-1,1,900,1,TRUE,FALSE,FALSE,0.13663,163360000,80.382,209350,64.14,3264,13.75560725
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB400.I44PA77Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,100,400,400,FALSE,TRUE,FALSE,0.078519,14591000,7.1798,287070,87.949,3264,13.75560725
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.9CB500.I44PA77Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.9,-1,300,700,500,FALSE,FALSE,TRUE,0.24138,273460000,134.56,375900,115.17,3264,13.75560725
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.1CB400.I44PA77Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.1,1,1,600,400,FALSE,FALSE,TRUE,0.11948,47722000,23.482,405710,124.3,3264,13.75560725
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.7CB400.I44PA77Rot-1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.7,-1,300,900,400,FALSE,FALSE,TRUE,0.29002,722560000,355.55,511090,156.58,3264,13.75560725
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.1CB400.I44PA77Rot-1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.1,-1,200,400,400,FALSE,TRUE,FALSE,0.1604,37737000,18.569,446690,136.81,3265,13.75982159
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.5CB350.I44PA77Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.5,-1,1,900,350,FALSE,FALSE,TRUE,0.056241,23049000,11.342,188190,57.638,3265,13.75982159
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.3CB400.I44PA77Rot-1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.3,-1,200,400,400,FALSE,TRUE,FALSE,0.21764,78522000,38.638,609280,186.55,3266,13.76403593
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.3CB500.I44PA77Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.3,1,200,600,500,FALSE,FALSE,TRUE,0.15725,103950000,51.15,316550,96.923,3266,13.76403593
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.1CB400.I44PA77Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.1,-1,1,600,400,FALSE,FALSE,TRUE,0.073971,19973000,9.8278,229170,70.148,3267,13.76825027
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB350.I44PA77Rot-1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,200,900,350,FALSE,FALSE,TRUE,0.16912,211940000,104.29,508430,155.63,3267,13.76825027
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.9CB150.I44PA77Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.9,-1,1,1000,150,FALSE,FALSE,TRUE,0.083406,51260000,25.223,151440,46.339,3268,13.77246461
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB300.I44PA77Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,1,1000,300,FALSE,FALSE,TRUE,0.057219,26270000,12.926,173870,53.203,3268,13.77246461
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.9CB200.I44PA77Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.9,-1,100,1000,200,FALSE,FALSE,TRUE,0.09036,61315000,30.171,186470,57.06,3268,13.77246461
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.7CB350.I44PA77Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.7,-1,100,700,350,FALSE,FALSE,TRUE,0.078712,30309000,14.914,268520,82.167,3268,13.77246461
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.8CB350.I44PA77Rot-1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.8,-1,200,900,350,FALSE,FALSE,TRUE,0.15933,179450000,88.302,463660,141.88,3268,13.77246461
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.1CB250.I44PA77Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.1,-1,1,600,250,FALSE,FALSE,TRUE,0.071325,18327000,9.0181,156170,47.757,3270,13.78089329
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.8CB300.I44PA77Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.8,-1,1,600,300,FALSE,FALSE,TRUE,0.062713,16240000,7.9913,174060,53.231,3270,13.78089329
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.5CB400.I44PA77Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.5,-1,100,500,400,FALSE,FALSE,TRUE,0.077801,20070000,9.8758,310190,94.86,3270,13.78089329
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.5CB450.I44PA77Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.5,1,100,700,450,FALSE,FALSE,TRUE,0.10902,60316000,29.68,315850,96.59,3270,13.78089329
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.1CB450.I44PA77Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.1,1,1,500,450,FALSE,FALSE,TRUE,0.11844,38012000,18.704,396540,121.27,3270,13.78089329
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.8CB400.I44PA77Rot-1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.8,-1,200,600,400,FALSE,FALSE,TRUE,0.16498,97590000,48.021,494860,151.33,3270,13.78089329
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.9CB250.I44PA77Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.9,-1,1,900,250,FALSE,FALSE,TRUE,0.065802,28376000,13.963,158510,48.458,3271,13.78510763
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.0CB250.I44PA77Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1,-1,1,800,250,FALSE,FALSE,TRUE,0.068775,26074000,12.83,159290,48.698,3271,13.78510763
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.3CB250.I44PA77Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.3,-1,100,400,250,FALSE,FALSE,TRUE,0.097492,15336000,7.5465,197800,60.452,3272,13.78932197
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.8CB300.I44PA77Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.8,-1,100,900,300,FALSE,FALSE,TRUE,0.079553,41043000,20.196,237940,72.72,3272,13.78932197
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.8CB250.I44PA77Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.8,-1,1,1000,250,FALSE,FALSE,TRUE,0.062956,30117000,14.819,160220,48.938,3274,13.79775065
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.2CB250.I44PA77Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.2,-1,100,800,250,FALSE,FALSE,TRUE,0.093741,44202000,21.75,201720,61.613,3274,13.79775065
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.3CB450.I44PA77Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.3,-1,1,600,450,FALSE,FALSE,TRUE,0.057043,15004000,7.3831,214960,65.657,3274,13.79775065
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.9CB400.I44PA77Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.9,1,1,500,400,FALSE,FALSE,TRUE,0.090539,27128000,13.349,241990,73.913,3274,13.79775065
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB350.I44PA77Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,1,400,350,FALSE,FALSE,TRUE,0.058872,10006000,4.9235,189310,57.821,3274,13.79775065
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.3CB250.I44PA77Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.3,-1,100,600,250,FALSE,FALSE,TRUE,0.097109,29429000,14.481,197550,60.32,3275,13.80196499
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.5CB350.I44PA77Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.5,1,1,500,350,FALSE,FALSE,TRUE,0.094283,24193000,11.905,201480,61.522,3275,13.80196499
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.9CB300.I44PA77Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.9,-1,100,800,300,FALSE,FALSE,TRUE,0.083023,37068000,18.24,237490,72.516,3275,13.80196499
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.3CB250.I44PA77Rot-1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.3,-1,100,300,250,FALSE,FALSE,TRUE,0.096677,10301000,5.0688,187810,57.33,3276,13.80617933
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.5CB450.I44PA77Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.5,1,100,500,450,FALSE,FALSE,TRUE,0.095251,26799000,13.187,223310,68.165,3276,13.80617933
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.3CB400.I44PA77Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.3,1,300,800,400,FALSE,FALSE,TRUE,0.23884,408190000,200.86,633220,193.23,3277,13.81039367
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.0CB300.I44PA77Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1,-1,100,500,300,FALSE,FALSE,TRUE,0.086071,19327000,9.5101,234160,71.434,3278,13.81460802
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB500.I44PA77Rot-1Rout500.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,300,500,500,FALSE,TRUE,FALSE,0.28938,175340000,86.279,360870,110.09,3278,13.81460802
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.1CB250.I44PA77Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.1,-1,1,700,250,FALSE,FALSE,TRUE,0.071249,22758000,11.199,156550,47.744,3279,13.81882236
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB350.I44PA77Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,1,600,350,FALSE,FALSE,TRUE,0.058633,15693000,7.722,190980,58.245,3279,13.81882236
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB350.I44PA77Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,1,500,350,FALSE,FALSE,TRUE,0.058678,12771000,6.2843,191110,58.284,3279,13.81882236
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.5CB400.I44PA77Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.5,-1,100,600,400,FALSE,FALSE,TRUE,0.077777,25546000,12.57,310730,94.764,3279,13.81882236
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.9CB400.I44PA77Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.9,-1,200,500,400,FALSE,FALSE,TRUE,0.16271,65330000,32.147,483280,147.39,3279,13.81882236
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB400.I44PA77Rot-1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,200,600,400,FALSE,FALSE,TRUE,0.17672,118210000,58.166,546520,166.67,3279,13.81882236
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.6CB350.I44PA77Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.6,-1,100,900,350,FALSE,FALSE,TRUE,0.075832,39688000,19.529,267810,81.674,3279,13.81882236
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.5CB350.I44PA77Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.5,1,1,600,350,FALSE,FALSE,TRUE,0.09398,30751000,15.132,200520,61.115,3281,13.82725104
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.0CB300.I44PA77Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1,-1,100,400,300,FALSE,FALSE,TRUE,0.086176,14098000,6.9371,230570,70.273,3281,13.82725104
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.7CB450.I44PA77Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.7,1,100,700,450,FALSE,FALSE,TRUE,0.10346,54362000,26.75,281180,85.699,3281,13.82725104
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.2CB500.I44PA77Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.2,-1,300,800,500,FALSE,FALSE,TRUE,0.21642,266480000,131.12,390750,119.09,3281,13.82725104
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.1CB450.I44PA77Rot-1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.1,-1,300,900,450,FALSE,FALSE,TRUE,0.2233,367940000,181.05,419230,127.77,3281,13.82725104
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.1CB300.I44PA77Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.1,1,300,700,300,TRUE,FALSE,FALSE,0.42564,996520000,490.35,447170,136.25,3282,13.83146538
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.8CB300.I44PA77Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.8,-1,1,700,300,FALSE,FALSE,TRUE,0.062689,19723000,9.7052,174060,53.018,3283,13.83567972
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.3CB450.I44PA77Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.3,-1,1,700,450,FALSE,FALSE,TRUE,0.057197,17686000,8.7027,216880,66.06,3283,13.83567972
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.3CB450.I44PA77Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.3,-1,100,500,450,FALSE,FALSE,TRUE,0.083794,23110000,11.371,373990,113.85,3285,13.8441084
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M0.1CB350.I44PA77Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,0.1,-1,100,500,350,FALSE,FALSE,TRUE,0.12169,43719000,21.512,465130,141.59,3285,13.8441084
IC348_MMS-Vsys8.76_LineC18O_21_Pix0.054as-0.041666787141436kmps_D300M1.3CB250.I44PA77Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.97_Beam0.559x0.394PA-9.44.fits,1.3,-1,100,700,250,FALSE,FALSE,TRUE,0.096877,37683000,18.542,198740,60.482,3286,13.84832274
