Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.6CB150.I71PA16Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.6,-1,1,800,150,FALSE,FALSE,TRUE,0.042061,7384100,3.981,285320,18.206,15672,70.5961505
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,100,600,150,FALSE,FALSE,TRUE,0.04805,7967000,3.9203,399100,25.43,15694,70.69525179
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.5CB150.I71PA16Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.5,-1,1,700,150,FALSE,FALSE,TRUE,0.042031,6427000,3.1625,248720,15.815,15727,70.84390371
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,100,1000,150,FALSE,FALSE,TRUE,0.045011,14907000,8.037,439720,27.912,15754,70.96552801
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,1,600,150,FALSE,FALSE,TRUE,0.047422,7373500,3.9753,424540,26.909,15777,71.0691339
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,100,900,150,FALSE,FALSE,TRUE,0.045492,13118000,7.0726,433600,27.435,15805,71.19526281
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.5CB150.I71PA16Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.5,-1,1,1000,150,FALSE,FALSE,TRUE,0.040644,9355500,4.6035,256000,16.163,15839,71.34841934
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.8CB150.I71PA16Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.8,-1,1,1000,150,FALSE,FALSE,TRUE,0.042879,10990000,5.9251,364660,23.01,15848,71.38896077
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.5CB150.I71PA16Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.5,-1,1,900,150,FALSE,FALSE,TRUE,0.04096,8344300,4.1059,253050,15.962,15854,71.41598839
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.8CB150.I71PA16Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.8,-1,1,700,150,FALSE,FALSE,TRUE,0.045034,7347800,3.9614,359440,22.672,15854,71.41598839
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.5CB150.I71PA16Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.5,-1,1,800,150,FALSE,FALSE,TRUE,0.041414,7357500,3.6203,250020,15.766,15858,71.43400681
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,100,800,150,FALSE,FALSE,TRUE,0.046252,11394000,6.143,429020,27.054,15858,71.43400681
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.8CB150.I71PA16Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.8,-1,1,900,150,FALSE,FALSE,TRUE,0.043372,9725600,5.2434,361670,22.784,15874,71.50608047
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,100,700,150,FALSE,FALSE,TRUE,0.047287,9773900,5.2694,425780,26.813,15880,71.53310809
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,100,1000,150,FALSE,FALSE,TRUE,0.044243,13926000,6.8524,411120,25.869,15892,71.58716334
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,100,600,150,FALSE,FALSE,TRUE,0.049208,9808900,5.2883,476460,29.978,15894,71.59617254
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.8CB150.I71PA16Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.8,-1,1,800,150,FALSE,FALSE,TRUE,0.044079,8498800,4.582,359360,22.604,15898,71.61419096
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,100,900,150,FALSE,FALSE,TRUE,0.044809,12325000,6.0649,405060,25.41,15941,71.80788892
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,1,600,150,FALSE,FALSE,TRUE,0.046552,7167800,3.527,400140,25.075,15958,71.88446719
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,100,700,150,FALSE,FALSE,TRUE,0.046634,9347500,4.5996,398590,24.913,15999,72.06915594
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,100,800,150,FALSE,FALSE,TRUE,0.045573,10788000,5.3085,400720,25.04,16003,72.08717436
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,100,1000,150,FALSE,FALSE,TRUE,0.047908,18420000,9.9306,501790,31.285,16039,72.24934009
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,1,600,150,FALSE,FALSE,TRUE,0.049015,8711800,4.6968,484250,30.19,16040,72.2538447
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.7CB150.I71PA16Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.7,-1,1,700,150,FALSE,FALSE,TRUE,0.043768,7090800,3.4891,326550,20.355,16043,72.26735851
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.7CB150.I71PA16Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.7,-1,1,1000,150,FALSE,FALSE,TRUE,0.04184,10380000,5.1075,330580,20.579,16064,72.36195519
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,1,1000,150,FALSE,FALSE,TRUE,0.044465,13354000,7.1994,430620,26.77,16086,72.46105647
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.7CB150.I71PA16Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.7,-1,1,900,150,FALSE,FALSE,TRUE,0.042315,9238200,4.5458,327990,20.388,16088,72.47006568
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.1CB150.I71PA16Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.1,-1,100,600,150,FALSE,FALSE,TRUE,0.048486,9550400,4.6994,458890,28.524,16088,72.47006568
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,100,600,150,FALSE,FALSE,TRUE,0.052406,11592000,6.2498,522770,32.487,16092,72.48808409
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,100,900,150,FALSE,FALSE,TRUE,0.048257,16169000,8.7175,497180,30.875,16103,72.53763473
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.7CB150.I71PA16Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.7,-1,1,800,150,FALSE,FALSE,TRUE,0.042927,8130300,4.0006,326030,20.24,16108,72.56015775
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,1,600,150,FALSE,FALSE,TRUE,0.051737,10123000,5.4577,533430,33.073,16129,72.65475443
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,1,900,150,FALSE,FALSE,TRUE,0.044836,11769000,6.3451,427470,26.497,16133,72.67277285
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,1,700,150,FALSE,FALSE,TRUE,0.046246,8764000,4.725,422650,26.162,16155,72.77187413
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,100,800,150,FALSE,FALSE,TRUE,0.048538,13946000,7.5188,490740,30.349,16170,72.83944319
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.0CB150.I71PA16Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1,-1,1,800,150,FALSE,FALSE,TRUE,0.045411,10219000,5.5093,423940,26.207,16177,72.87097541
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.1CB150.I71PA16Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.1,-1,100,1000,150,FALSE,FALSE,TRUE,0.045709,17117000,8.4224,474860,29.294,16210,73.01962734
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,100,700,150,FALSE,FALSE,TRUE,0.048794,11839000,6.3826,483510,29.821,16214,73.03764575
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.1CB150.I71PA16Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.1,-1,100,900,150,FALSE,FALSE,TRUE,0.045973,15118000,7.4392,469930,28.891,16266,73.27188515
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.1CB150.I71PA16Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.1,-1,1,600,150,FALSE,FALSE,TRUE,0.047871,8492600,4.1789,464740,28.55,16278,73.3259404
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,1,1000,150,FALSE,FALSE,TRUE,0.043386,12461000,6.1317,402320,24.696,16291,73.38450025
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,100,1000,150,FALSE,FALSE,TRUE,0.052698,22830000,12.308,563790,34.555,16316,73.49711534
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.1CB150.I71PA16Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.1,-1,100,800,150,FALSE,FALSE,TRUE,0.046526,13170000,6.4807,465340,28.492,16332,73.569189
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,1,900,150,FALSE,FALSE,TRUE,0.043849,11053000,5.4389,399340,24.447,16335,73.58270281
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,1,700,150,FALSE,FALSE,TRUE,0.045422,8402500,4.1346,397360,24.305,16349,73.64576726
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,1,1000,150,FALSE,FALSE,TRUE,0.047157,16372000,8.8269,493730,30.198,16350,73.65027187
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.3CB150.I71PA16Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.3,-1,100,600,150,FALSE,FALSE,TRUE,0.050326,11383000,5.6012,509390,31.14,16358,73.6863087
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.1CB150.I71PA16Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.1,-1,100,700,150,FALSE,FALSE,TRUE,0.047395,11326000,5.5732,461060,28.167,16369,73.73585934
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M0.9CB150.I71PA16Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,0.9,-1,1,800,150,FALSE,FALSE,TRUE,0.044517,9685500,4.7659,397040,24.253,16371,73.74486855
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,100,900,150,FALSE,FALSE,TRUE,0.052806,19898000,10.727,556900,34.009,16375,73.76288696
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,1,900,150,FALSE,FALSE,TRUE,0.047372,14345000,7.7336,489710,29.858,16401,73.88000666
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,1,700,150,FALSE,FALSE,TRUE,0.048119,10491000,5.6558,482640,29.356,16441,74.06019081
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,100,800,150,FALSE,FALSE,TRUE,0.052723,17009000,9.1701,548480,33.346,16448,74.09172304
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.2CB150.I71PA16Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.2,-1,1,800,150,FALSE,FALSE,TRUE,0.047609,12364000,6.6659,485820,29.524,16455,74.12325527
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.3CB150.I71PA16Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.3,-1,1,600,150,FALSE,FALSE,TRUE,0.050002,9999800,4.9206,521080,31.667,16455,74.12325527
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.5CB150.I71PA16Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.5,-1,100,600,150,FALSE,FALSE,TRUE,0.053243,13228000,6.5089,552380,33.569,16455,74.12325527
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,100,700,150,FALSE,FALSE,TRUE,0.052732,14232000,7.6732,535540,32.544,16456,74.12775987
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.5CB150.I71PA16Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.5,-1,1,600,150,FALSE,FALSE,TRUE,0.052478,11403000,5.6108,561130,34.074,16468,74.18181512
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.3CB150.I71PA16Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.3,-1,100,1000,150,FALSE,FALSE,TRUE,0.049999,21314000,10.488,540030,32.717,16506,74.35299006
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.1CB150.I71PA16Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.1,-1,1,1000,150,FALSE,FALSE,TRUE,0.045449,15250000,7.504,469390,28.316,16577,74.67281693
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.3CB150.I71PA16Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.3,-1,100,900,150,FALSE,FALSE,TRUE,0.050095,18744000,9.2233,535130,32.276,16580,74.68633074
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,1,1000,150,FALSE,FALSE,TRUE,0.051136,20016000,10.791,553750,33.393,16583,74.69984455
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.1CB150.I71PA16Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.1,-1,1,900,150,FALSE,FALSE,TRUE,0.045744,13463000,6.6249,466070,28.041,16621,74.87101949
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,1,700,150,FALSE,FALSE,TRUE,0.051385,12478000,6.7272,541590,32.563,16632,74.92057014
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.4CB150.I71PA16Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.4,-1,1,900,150,FALSE,FALSE,TRUE,0.051165,17424000,9.3939,549710,33.041,16637,74.94309315
Per-emb-14-Vsys7.63_LineC18O_21_Pix0.054as-0.041666860312837kmps_D300M1.3CB150.I71PA16Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.09_Beam0.538x0.383PA-20.25.fits,1.3,-1,100,800,150,FALSE,FALSE,TRUE,0.050377,16191000,7.9672,528050,31.717,16649,74.9971484
