Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.4CB250.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.4,1,1,800,250,FALSE,FALSE,TRUE,0.044716,14300000,6.9814,260010,17.349,14987,62.14648891
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB100.I34PA82Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,1,1000,100,FALSE,FALSE,TRUE,0.039557,17865000,8.7213,187780,12.526,14991,62.16307568
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB350.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,1,1,800,350,FALSE,FALSE,TRUE,0.043002,14799000,7.2249,297410,19.837,14993,62.17136907
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB400.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,1,100,900,400,FALSE,FALSE,TRUE,0.050367,22641000,11.053,488120,32.556,14993,62.17136907
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,1,1,900,900,FALSE,TRUE,FALSE,0.040998,16195000,7.9061,300080,20.008,14998,62.19210253
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.8CB200.I34PA82Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.8,1,100,800,200,FALSE,FALSE,TRUE,0.051675,19951000,9.74,410730,27.386,14998,62.19210253
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.4CB500.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.4,1,1,900,500,FALSE,FALSE,TRUE,0.043382,15882000,7.7536,254400,16.961,14999,62.19624922
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.8CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.8,1,1,900,900,FALSE,TRUE,FALSE,0.041307,16776000,8.1899,325270,21.686,14999,62.19624922
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.8CB250.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.8,1,1,800,250,FALSE,FALSE,TRUE,0.046407,16084000,7.8523,325020,21.661,15005,62.22112938
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB450.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,1,100,900,450,FALSE,FALSE,TRUE,0.052765,25173000,12.289,548160,36.529,15006,62.22527608
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.4CB350.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.4,1,100,900,350,FALSE,FALSE,TRUE,0.046399,18152000,8.8614,305050,20.319,15013,62.25430293
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,1,1,900,900,FALSE,TRUE,FALSE,0.041932,17541000,8.5633,353840,23.562,15017,62.2708897
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB200.I34PA82Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,1,100,800,200,FALSE,FALSE,TRUE,0.053779,21533000,10.512,440760,29.351,15017,62.2708897
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB150.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,1,1,800,150,FALSE,FALSE,TRUE,0.046505,15652000,7.6413,308100,20.513,15020,62.28332978
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB1.I34PA82Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,-1,1,800,1,TRUE,FALSE,FALSE,0.053686,34778000,16.978,620960,41.337,15022,62.29162316
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB250.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,1,1,800,250,FALSE,FALSE,TRUE,0.051657,19434000,9.4873,393910,26.214,15027,62.31235663
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.2CB350.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.2,1,100,900,350,FALSE,FALSE,TRUE,0.050107,21827000,10.656,451050,30.016,15027,62.31235663
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB300.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,1,1,800,300,FALSE,FALSE,TRUE,0.055651,22869000,11.164,457110,30.415,15029,62.32065002
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.4CB400.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.4,1,100,900,400,FALSE,FALSE,TRUE,0.051845,23853000,11.645,509500,33.888,15035,62.34553017
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.0CB500.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1,1,1,900,500,FALSE,FALSE,TRUE,0.043757,18490000,9.0268,380990,25.33,15041,62.37041033
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.6CB1000.I34PA82Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.6,1,100,1000,1000,FALSE,TRUE,FALSE,0.04305,19226000,9.3858,335370,22.291,15045,62.3869971
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB350.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,1,100,900,350,FALSE,FALSE,TRUE,0.048817,20794000,10.151,431880,28.7,15048,62.39943718
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.8CB400.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.8,1,100,900,400,FALSE,FALSE,TRUE,0.045284,18407000,8.9863,368370,24.473,15052,62.41602396
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.0CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1,1,1,900,900,FALSE,TRUE,FALSE,0.042753,18463000,9.0137,383570,25.479,15054,62.42431734
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB350.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,1,100,900,350,FALSE,FALSE,TRUE,0.051659,23062000,11.259,474010,31.479,15058,62.44090411
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.3CB350.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.3,1,1,900,350,FALSE,FALSE,TRUE,0.046046,16389000,8.0009,286860,19.048,15060,62.4491975
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB100.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,1,1,800,100,FALSE,FALSE,TRUE,0.048434,17872000,8.725,378390,25.124,15061,62.45334419
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.6CB150.I34PA82Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.6,1,100,800,150,FALSE,FALSE,TRUE,0.05091,20259000,9.8902,424890,28.211,15061,62.45334419
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB100.I34PA82Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,-1,1,900,100,FALSE,FALSE,TRUE,0.041773,19220000,9.3831,226360,15.025,15066,62.47407766
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.2CB250.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.2,1,1,800,250,FALSE,FALSE,TRUE,0.053689,20816000,10.162,415800,27.593,15069,62.48651774
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB400.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,1,100,900,400,FALSE,FALSE,TRUE,0.053376,25158000,12.282,530620,35.173,15086,62.55701152
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB350.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,1,1,800,350,FALSE,FALSE,TRUE,0.043137,14302000,6.9821,257020,17.035,15088,62.56530491
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB500.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,1,1,900,500,FALSE,FALSE,TRUE,0.042031,16486000,8.0482,299270,19.831,15091,62.57774499
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.4CB500.I34PA82Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.4,1,100,1000,500,FALSE,FALSE,TRUE,0.045503,19935000,9.7321,309220,20.488,15093,62.58603837
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.0CB200.I34PA82Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1,1,100,800,200,FALSE,FALSE,TRUE,0.056314,23409000,11.428,473490,31.369,15094,62.59018506
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.4CB350.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.4,1,100,900,350,FALSE,FALSE,TRUE,0.053298,24374000,11.899,494770,32.771,15098,62.60677184
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,1,1,900,900,FALSE,TRUE,FALSE,0.043871,19534000,9.5364,413820,27.407,15099,62.61091853
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.6CB150.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.6,1,1,800,150,FALSE,FALSE,TRUE,0.048078,16901000,8.2507,346140,22.918,15103,62.6275053
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB200.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,1,1,800,200,FALSE,FALSE,TRUE,0.045374,14702000,7.1772,279790,18.523,15105,62.63579869
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.0CB350.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1,1,100,900,350,FALSE,FALSE,TRUE,0.047558,19837000,9.6845,408480,27.043,15105,62.63579869
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.8CB1000.I34PA82Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.8,1,100,1000,1000,FALSE,TRUE,FALSE,0.04295,19893000,9.7115,371060,24.554,15112,62.66482554
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.2CB250.I34PA82Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.2,1,1,1000,250,FALSE,FALSE,TRUE,0.049983,19000000,9.2754,367100,24.284,15117,62.68555901
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB1000.I34PA82Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,1,100,1000,1000,FALSE,TRUE,FALSE,0.042849,19426000,9.4833,350450,23.173,15123,62.71043916
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB200.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,1,1,800,200,FALSE,FALSE,TRUE,0.05113,18980000,9.2659,387190,25.603,15123,62.71043916
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB100.I34PA82Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,100,1000,100,TRUE,FALSE,FALSE,0.034109,17463000,8.5253,176290,11.655,15125,62.71873255
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB300.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,1,1,800,300,FALSE,FALSE,TRUE,0.043767,14927000,7.2872,298440,19.73,15126,62.72287924
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB250.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,1,1,800,250,FALSE,FALSE,TRUE,0.055715,22286000,10.88,436170,28.834,15127,62.72702594
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.8CB200.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.8,1,1,800,200,FALSE,FALSE,TRUE,0.049129,17522000,8.5541,356720,23.577,15130,62.73946602
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB250.I34PA82Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,-1,1,1000,250,FALSE,FALSE,TRUE,0.034754,14082000,6.8746,66279,4.3803,15131,62.74361271
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB500.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,1,1,900,500,FALSE,FALSE,TRUE,0.044848,19417000,9.4793,408700,27.005,15134,62.75605279
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.6CB350.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.6,1,1,800,350,FALSE,FALSE,TRUE,0.042913,14477000,7.0673,275560,18.205,15136,62.76434617
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.3CB350.I34PA82Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.3,1,100,1000,350,FALSE,FALSE,TRUE,0.047388,20661000,10.087,333900,22.057,15138,62.77263956
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.4CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.4,1,1,900,900,FALSE,TRUE,FALSE,0.047641,23394000,11.421,499190,32.969,15141,62.78507964
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,1,1,900,900,FALSE,TRUE,FALSE,0.049046,24859000,12.136,525880,34.732,15141,62.78507964
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB250.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,1,1,800,250,FALSE,FALSE,TRUE,0.045312,15317000,7.4774,304270,20.095,15142,62.78922633
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.4CB1.I34PA82Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.4,1,1,1000,1,TRUE,FALSE,FALSE,0.042836,23848000,11.643,442740,29.237,15143,62.79337302
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.6CB450.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.6,1,100,900,450,FALSE,FALSE,TRUE,0.044986,18014000,8.7942,329850,21.778,15146,62.8058131
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.4CB250.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.4,1,1,800,250,FALSE,FALSE,TRUE,0.057641,23776000,11.607,452580,29.877,15148,62.81410649
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,1,1,900,900,FALSE,TRUE,FALSE,0.046247,22001000,10.741,470990,31.084,15152,62.83069326
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.2CB900.I34PA82Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.2,1,1,900,900,FALSE,TRUE,FALSE,0.045061,20734000,10.122,443830,29.274,15161,62.8680135
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB350.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,1,100,900,350,FALSE,FALSE,TRUE,0.055031,25799000,12.595,515980,34.031,15162,62.87216019
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.6CB200.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.6,1,1,800,200,FALSE,FALSE,TRUE,0.046082,15341000,7.4894,300460,19.815,15163,62.87630689
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.3CB100.I34PA82Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.3,1,100,900,100,TRUE,FALSE,FALSE,0.048183,21765000,10.626,419130,27.638,15165,62.88460027
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB200.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,1,1,800,200,FALSE,FALSE,TRUE,0.047391,16295000,7.9553,327030,21.563,15166,62.88874697
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB150.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,1,1,800,150,FALSE,FALSE,TRUE,0.050304,18534000,9.0481,386130,25.457,15168,62.89704035
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB1000.I34PA82Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,1,100,1000,1000,FALSE,TRUE,FALSE,0.043492,20668000,10.09,398890,26.296,15169,62.90118704
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB250.I34PA82Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,1,1,800,250,FALSE,FALSE,TRUE,0.059553,25269000,12.336,464950,30.639,15175,62.9260672
